serie1,serie2,best_pearson,best_spearman,best_kendall,lag_pearson,lag_spearman,lag_kendall
TMO.PctChange,TGT.PctChange,0.3247703774271046,0.332482396286741,0.23056404586804893,0,0,0
TMO.PctChange,GE.PctChange,0.2983741855349226,0.25663174263899,0.18031907878419154,0,0,0
TMO.PctChange,HON.PctChange,0.4723393627639393,0.45795889746849705,0.3276081610210332,0,0,0
TMO.PctChange,CAT.PctChange,0.3820757148783125,0.3657893394349007,0.2558915812173468,0,0,0
TMO.PctChange,UPS.PctChange,0.42325744321022496,0.433400646749973,0.3096805573383701,0,0,0
TMO.PctChange,DE.PctChange,0.3518086079164096,0.3311522920047465,0.22968399749051197,0,0,0
TMO.PctChange,NEE.PctChange,0.36689316795778065,0.2772317539260197,0.19154716842685757,0,0,0
TMO.PctChange,DUK.PctChange,0.29784307975296187,0.22017279049683078,0.15099720122241625,0,0,0
TMO.PctChange,PLD.PctChange,0.5049038015471317,0.413952200825037,0.2890205061366181,0,0,0
TMO.PctChange,AMT.PctChange,0.43587856708196293,0.38090927623001575,0.264212985078887,0,0,0
XOM.PctChange,CVX.PctChange,0.8353839181257855,0.8186198293620025,0.6406170201896039,0,0,0
XOM.PctChange,COP.PctChange,0.7899764691566887,0.7456448428478236,0.5621786927883247,0,0,0
XOM.PctChange,SLB.PctChange,0.7585235109560723,0.6982585614673164,0.5210003511065502,0,0,0
XOM.PctChange,AMZN.PctChange,0.17672212806242252,0.17355243091693856,0.1209998181167558,0,0,0
XOM.PctChange,TSLA.PctChange,0.16798409273122158,0.13046192425179914,0.08919914046707295,0,0,0
XOM.PctChange,WMT.PctChange,0.20328156302114553,0.1869576119636717,0.1294926312875014,0,0,0
XOM.PctChange,HD.PctChange,0.3349112553382907,0.2626556856746573,0.18265380257581307,0,0,0
XOM.PctChange,PG.PctChange,0.2762291337293227,0.22210201130612198,0.15404294991254622,0,0,0
XOM.PctChange,KO.PctChange,0.4030393066227783,0.2913822506220071,0.20301463539163636,0,0,0
XOM.PctChange,MCD.PctChange,0.35449197003313576,0.24474660667685955,0.1696501930265781,0,0,0
XOM.PctChange,COST.PctChange,0.21724802638723115,0.19525129397502428,0.13516137520834867,0,0,0
XOM.PctChange,TGT.PctChange,0.2240289011849398,0.23937777885771014,0.16442969488529038,0,0,0
XOM.PctChange,GE.PctChange,0.47031194714284175,0.4133036294183241,0.2945565472358494,0,0,0
XOM.PctChange,HON.PctChange,0.5249241929727541,0.4247617713071053,0.3005775195250479,0,0,0
XOM.PctChange,CAT.PctChange,0.5548454175845406,0.5352947272304178,0.37791096280115005,0,0,0
XOM.PctChange,UPS.PctChange,0.34099324400413816,0.34575701990435276,0.24337047268575623,0,0,0
XOM.PctChange,DE.PctChange,0.4840604115275882,0.44562691888263384,0.3131385605969229,0,0,0
XOM.PctChange,NEE.PctChange,0.2863637519630771,0.19726706289911042,0.13605085345829274,0,0,0
XOM.PctChange,DUK.PctChange,0.33596882497214414,0.19541017214082557,0.13485477088967915,0,0,0
XOM.PctChange,PLD.PctChange,0.33482697540137807,0.24980618461686344,0.17248221275079903,0,0,0
XOM.PctChange,AMT.PctChange,0.24304641090221854,0.15396407211289811,0.10688793973435,0,0,0
CVX.PctChange,COP.PctChange,0.8149575521986986,0.7730038961141981,0.5912255043674072,0,0,0
CVX.PctChange,SLB.PctChange,0.7527147926435477,0.6977230853153431,0.5191423576099234,0,0,0
CVX.PctChange,AMZN.PctChange,0.1933764803737629,0.17913357720061948,0.1240819469653363,0,0,0
CVX.PctChange,TSLA.PctChange,0.21566405914037864,0.14764724159729115,0.10101993874863059,0,0,0
CVX.PctChange,WMT.PctChange,0.20503300239692285,0.19298327672797022,0.1328124226366648,0,0,0
CVX.PctChange,HD.PctChange,0.4039819264597824,0.27185550422176336,0.18798895234735263,0,0,0
CVX.PctChange,PG.PctChange,0.286419280766503,0.2289430036256036,0.15929254057647818,0,0,0
CVX.PctChange,KO.PctChange,0.4114052937699049,0.29992126557711185,0.20886794005429135,0,0,0
CVX.PctChange,MCD.PctChange,0.4234169424174734,0.25470334431611447,0.17645038058457205,0,0,0
CVX.PctChange,COST.PctChange,0.23950056191884456,0.21000770372729297,0.14431430753315916,0,0,0
CVX.PctChange,TGT.PctChange,0.24615263377157368,0.25607183563598657,0.17608326018119536,0,0,0
CVX.PctChange,GE.PctChange,0.4818635711262387,0.41513282958171904,0.29359990836177147,0,0,0
CVX.PctChange,HON.PctChange,0.5741641656932638,0.4433769571857334,0.3130318308115434,0,0,0
CVX.PctChange,CAT.PctChange,0.5638904699171897,0.5444511002454122,0.3864559986449129,0,0,0
CVX.PctChange,UPS.PctChange,0.34891504782269905,0.3451179120680144,0.2407550147163707,0,0,0
CVX.PctChange,DE.PctChange,0.5121301076162131,0.4660840657155225,0.3270841445931689,0,0,0
CVX.PctChange,NEE.PctChange,0.3149930871464648,0.21235384388624015,0.14642703404546095,0,0,0
CVX.PctChange,DUK.PctChange,0.3518798902176517,0.1935721656124922,0.132979789285685,0,0,0
CVX.PctChange,PLD.PctChange,0.3856916306948905,0.26441520769134197,0.18281246952369942,0,0,0
CVX.PctChange,AMT.PctChange,0.29046482491260883,0.16920133477275298,0.11774707770095154,0,0,0
COP.PctChange,SLB.PctChange,0.7625655796776655,0.7027327340995264,0.5240951126285205,0,0,0
COP.PctChange,AMZN.PctChange,0.19118234318457605,0.17044717226824563,0.11707247031867578,0,0,0
COP.PctChange,TSLA.PctChange,0.20705392263197203,0.15477514185405414,0.10468227932428749,0,0,0
COP.PctChange,WMT.PctChange,0.169507513885043,0.13025405751645366,0.0890089952117776,0,0,0
COP.PctChange,HD.PctChange,0.31642383816982655,0.22485743738097064,0.15484375868538564,0,0,0
COP.PctChange,PG.PctChange,0.22515410959814425,0.15805584995801095,0.10875087321857521,0,0,0
COP.PctChange,KO.PctChange,0.32215166186328853,0.22291201700429925,0.1538403286174871,0,0,0
COP.PctChange,MCD.PctChange,0.32830763666791907,0.18167226770575504,0.12522328222797643,0,0,0
COP.PctChange,COST.PctChange,0.18088847826907997,0.14251876542740777,0.09684126155589969,0,0,0
COP.PctChange,TGT.PctChange,0.2172707306704924,0.22709686038611737,0.15483959471982658,0,0,0
COP.PctChange,GE.PctChange,0.4538370453710168,0.40056288175876376,0.28089007336562466,0,0,0
COP.PctChange,HON.PctChange,0.5035382572613996,0.3968358017369324,0.27703063424924423,0,0,0
COP.PctChange,CAT.PctChange,0.5451457043201884,0.5169792455442381,0.3645970707468217,0,0,0
COP.PctChange,UPS.PctChange,0.2993450683810978,0.3015669990767596,0.20848625357035305,0,0,0
COP.PctChange,DE.PctChange,0.4614331224760456,0.4203957535670445,0.29307212085666334,0,0,0
COP.PctChange,NEE.PctChange,0.22605181095425367,0.13891200766132886,0.09533431961835935,0,0,0
COP.PctChange,DUK.PctChange,0.24770607453128046,0.12641720445531798,0.08679557038402919,0,0,0
COP.PctChange,PLD.PctChange,0.3149508578139266,0.21686175094012267,0.1485144520889337,0,0,0
COP.PctChange,AMT.PctChange,0.2164738005472768,0.12419945339984717,0.08543747005875975,0,0,0
SLB.PctChange,AMZN.PctChange,0.18638341051725574,0.1782604374872568,0.12323786346311398,0,0,0
SLB.PctChange,TSLA.PctChange,0.20507682669687846,0.1692352665411983,0.11554152636787282,0,0,0
SLB.PctChange,WMT.PctChange,0.14985369599480106,0.12992926199086685,0.08956798377465254,0,0,0
SLB.PctChange,HD.PctChange,0.2991687667482738,0.2370611501398753,0.16384221928620213,0,0,0
SLB.PctChange,PG.PctChange,0.19225294354106603,0.14954148028089,0.10388372758205376,0,0,0
SLB.PctChange,KO.PctChange,0.3222886863458794,0.2164006569065312,0.15046279459002382,0,0,0
SLB.PctChange,MCD.PctChange,0.3044588999638627,0.18982429489527608,0.1305044234610056,0,0,0
SLB.PctChange,COST.PctChange,0.16846793405282767,0.1542044860124725,0.10609929392149493,0,0,0
SLB.PctChange,TGT.PctChange,0.20774162701458493,0.225535568592806,0.15455532796133964,0,0,0
SLB.PctChange,GE.PctChange,0.4853987988186398,0.43813982481407576,0.3122681548594416,0,0,0
SLB.PctChange,HON.PctChange,0.5094848407178022,0.4154658654590871,0.29276621747192916,0,0,0
SLB.PctChange,CAT.PctChange,0.5688925606932038,0.554816577526624,0.3947548191495878,0,0,0
SLB.PctChange,UPS.PctChange,0.30856907849066084,0.32055208712489053,0.22423859119251477,0,0,0
SLB.PctChange,DE.PctChange,0.48432145946251354,0.45744172383747117,0.3220544735839582,0,0,0
SLB.PctChange,NEE.PctChange,0.19370155509003215,0.11066158258635592,0.07664739652182924,0,0,0
SLB.PctChange,DUK.PctChange,0.21596396113786553,0.08895525262612632,0.06085263946440862,0,0,0
SLB.PctChange,PLD.PctChange,0.29712068594562474,0.2103616997732358,0.1450776719210733,0,0,0
SLB.PctChange,AMT.PctChange,0.186365580291954,0.10658467818421126,0.07327459851329804,0,0,0
AMZN.PctChange,TSLA.PctChange,0.3843547970077997,0.4030499627491396,0.2802340057413893,0,0,0
AMZN.PctChange,WMT.PctChange,0.26684586197465504,0.2643401549509847,0.18257346972889152,0,0,0
AMZN.PctChange,HD.PctChange,0.40359525143696146,0.38052185577765685,0.26552990763954254,0,0,0
AMZN.PctChange,PG.PctChange,0.22154877295239184,0.21328849901242494,0.1479121498770974,0,0,0
AMZN.PctChange,KO.PctChange,0.20428669401753596,0.20233919438799097,0.14016644049478594,0,0,0
AMZN.PctChange,MCD.PctChange,0.2554920436001553,0.2738063273763296,0.1896752410009432,0,0,0
AMZN.PctChange,COST.PctChange,0.4271085358786799,0.4113639380372507,0.2871938285603205,0,0,0
AMZN.PctChange,TGT.PctChange,0.27361703962719686,0.26332534097936333,0.1814892297736439,0,0,0
AMZN.PctChange,GE.PctChange,0.26749313255873663,0.2627443024033037,0.18302156288056173,0,0,0
AMZN.PctChange,HON.PctChange,0.33593073143077573,0.34977047110146997,0.24620703705450603,0,0,0
AMZN.PctChange,CAT.PctChange,0.30794057072682957,0.2978250569562377,0.20634741956873742,0,0,0
AMZN.PctChange,UPS.PctChange,0.3615922369060163,0.3487516955618519,0.2420709923150678,0,0,0
AMZN.PctChange,DE.PctChange,0.2641742307008488,0.2390509837530765,0.16453073476646796,0,0,0
AMZN.PctChange,NEE.PctChange,0.21748535823394807,0.19205291632351668,0.13224841291429174,0,0,0
AMZN.PctChange,DUK.PctChange,0.1108783916536865,0.06945985779758732,0.047245342069298084,0,0,0
AMZN.PctChange,PLD.PctChange,0.35854523877511485,0.3059626825171054,0.21148956474154712,0,0,0
AMZN.PctChange,AMT.PctChange,0.25488370598908855,0.2461285557907104,0.16963204581508762,0,0,0
TSLA.PctChange,WMT.PctChange,0.1633247793069416,0.15628728107297057,0.10624435978611624,0,0,0
TSLA.PctChange,HD.PctChange,0.29227419496504065,0.239940260037712,0.16353694496777524,0,0,0
TSLA.PctChange,PG.PctChange,0.12038547441083237,0.09693633199340815,0.06577776431688084,0,0,0
TSLA.PctChange,KO.PctChange,0.14987624287085952,0.12256876595450933,0.08346213306491698,0,0,0
TSLA.PctChange,MCD.PctChange,0.20959679576319193,0.1526755662313064,0.10337773330272468,0,0,0
TSLA.PctChange,COST.PctChange,0.2674365410633143,0.26253191415664356,0.17869695145982206,0,0,0
TSLA.PctChange,TGT.PctChange,0.17455447117641082,0.18391217230009932,0.12544624725708878,0,0,0
TSLA.PctChange,GE.PctChange,0.2432571758336021,0.22527533473628863,0.15478230483545088,0,0,0
TSLA.PctChange,HON.PctChange,0.2683875818712922,0.24283590537947852,0.1656171053549335,0,0,0
TSLA.PctChange,CAT.PctChange,0.23201758387811938,0.24315142390918146,0.16505689372411356,0,0,0
TSLA.PctChange,UPS.PctChange,0.21462716604805326,0.22521102939703175,0.15445177292405413,0,0,0
TSLA.PctChange,DE.PctChange,0.22968031977762549,0.20813757071097516,0.1417185006913484,0,0,0
TSLA.PctChange,NEE.PctChange,0.15656556316073808,0.12675718538452097,0.08681039098853231,0,0,0
TSLA.PctChange,DUK.PctChange,-0.06881700040267012,0.0696386709980005,0.04670156758847743,28,-115,-115
TSLA.PctChange,PLD.PctChange,0.2520831424563681,0.21490627327260692,0.14683870951156328,0,0,0
TSLA.PctChange,AMT.PctChange,0.15844286579035707,0.16802462933787762,0.11508129056224214,0,0,0
WMT.PctChange,HD.PctChange,0.39921010721249567,0.3938713987353759,0.27663813689487987,0,0,0
WMT.PctChange,PG.PctChange,0.453767521378995,0.435137986276265,0.3053739526994744,0,0,0
WMT.PctChange,KO.PctChange,0.36056674973663944,0.3673264324484465,0.2568062290357719,0,0,0
WMT.PctChange,MCD.PctChange,0.3062682917635656,0.33076981651259596,0.23003990569908322,0,0,0
WMT.PctChange,COST.PctChange,0.5678096123966416,0.5649158180843558,0.4041173410754173,0,0,0
WMT.PctChange,TGT.PctChange,0.42117638983371475,0.4442540287474769,0.31194025416814286,0,0,0
WMT.PctChange,GE.PctChange,0.1851887040914235,0.2189721206655975,0.15185894812264225,0,0,0
WMT.PctChange,HON.PctChange,0.30292741607137136,0.3093154864965934,0.2135543762218463,0,0,0
WMT.PctChange,CAT.PctChange,0.2288760190683399,0.2154454865937838,0.14880454744403676,0,0,0
WMT.PctChange,UPS.PctChange,0.3211773553671549,0.31312465511297777,0.2147871125695549,0,0,0
WMT.PctChange,DE.PctChange,0.2612890259874975,0.22244947262080628,0.15273110877543736,0,0,0
WMT.PctChange,NEE.PctChange,0.31260156387044885,0.29003823401401213,0.20032282134921695,0,0,0
WMT.PctChange,DUK.PctChange,0.3286969169919231,0.2910916028571186,0.20031956439779355,0,0,0
WMT.PctChange,PLD.PctChange,0.3462175782435407,0.30372792645515706,0.2087614401035617,0,0,0
WMT.PctChange,AMT.PctChange,0.2913921434185262,0.2780205195606298,0.1913280429607906,0,0,0
HD.PctChange,PG.PctChange,0.4343638250877144,0.3603564249662221,0.2505181326065864,0,0,0
HD.PctChange,KO.PctChange,0.44913294267521503,0.34327017263066156,0.23937757955440134,0,0,0
HD.PctChange,MCD.PctChange,0.508167948346883,0.39814150456603953,0.27787427029753214,0,0,0
HD.PctChange,COST.PctChange,0.5221546423507396,0.4862094237659964,0.34301278610617353,0,0,0
HD.PctChange,TGT.PctChange,0.46724458496283583,0.4857637543052166,0.34378109989041994,0,0,0
HD.PctChange,GE.PctChange,0.37522491570275435,0.3065171336307425,0.213923278082932,0,0,0
HD.PctChange,HON.PctChange,0.5518206536453641,0.4885408316279927,0.3482202472036457,0,0,0
HD.PctChange,CAT.PctChange,0.42915055109669753,0.3940739005313532,0.27603421634247866,0,0,0
HD.PctChange,UPS.PctChange,0.49857471438046086,0.5005637004599593,0.3528173783861663,0,0,0
HD.PctChange,DE.PctChange,0.4650483804085156,0.3947705925933933,0.27500135432394196,0,0,0
HD.PctChange,NEE.PctChange,0.4252961839236204,0.3045329570752451,0.2100723665385954,0,0,0
HD.PctChange,DUK.PctChange,0.38442825196716224,0.2256032493818473,0.15412069359462224,0,0,0
HD.PctChange,PLD.PctChange,0.5736881625184422,0.45241640879778,0.3181701416465753,0,0,0
HD.PctChange,AMT.PctChange,0.4519334037807014,0.3595477448484721,0.24995452870512186,0,0,0
PG.PctChange,KO.PctChange,0.6078291182145242,0.6041447900208099,0.4381461021189621,0,0,0
PG.PctChange,MCD.PctChange,0.45865247577352386,0.41507980474994627,0.2910375220131184,0,0,0
PG.PctChange,COST.PctChange,0.45576167103335924,0.3977741135767259,0.2786799255457338,0,0,0
PG.PctChange,TGT.PctChange,0.2969239847218889,0.28318426613253894,0.19465771246848193,0,0,0
PG.PctChange,GE.PctChange,0.26365215274868675,0.229898204815354,0.16003582728350438,0,0,0
PG.PctChange,HON.PctChange,0.4188212907292205,0.3796961085742808,0.26764971305500124,0,0,0
PG.PctChange,CAT.PctChange,0.26108551314211137,0.22242573856034611,0.15463557367881975,0,0,0
PG.PctChange,UPS.PctChange,0.39527971216587965,0.362795365694897,0.25331410882506844,0,0,0
PG.PctChange,DE.PctChange,0.2975393260889418,0.24358946164751183,0.16922084874370366,0,0,0
PG.PctChange,NEE.PctChange,0.4973801112984671,0.4393571250084952,0.30856977759942766,0,0,0
PG.PctChange,DUK.PctChange,0.5381930806747559,0.465249681561764,0.3266761208277625,0,0,0
PG.PctChange,PLD.PctChange,0.45944258560078655,0.4035718797379876,0.2824752885483481,0,0,0
PG.PctChange,AMT.PctChange,0.47237226673422605,0.40370768145216296,0.28349179087187604,0,0,0
KO.PctChange,MCD.PctChange,0.5384473642099482,0.47648745386924984,0.3356485609021254,0,0,0
KO.PctChange,COST.PctChange,0.4088613468074303,0.3637608668802638,0.2529542341174801,0,0,0
KO.PctChange,TGT.PctChange,0.27428614389736383,0.27233994274259016,0.1877608467954118,0,0,0
KO.PctChange,GE.PctChange,0.3527791840415859,0.27091130161544097,0.18868790710649888,0,0,0
KO.PctChange,HON.PctChange,0.5279584109489209,0.4325199129662444,0.3066804750638436,0,0,0
KO.PctChange,CAT.PctChange,0.33762533394093935,0.2726195415637558,0.18915444638365844,0,0,0
KO.PctChange,UPS.PctChange,0.367521865871353,0.3708819415845046,0.259062422944906,0,0,0
KO.PctChange,DE.PctChange,0.36197235684055046,0.2863405214278769,0.19798012067585075,0,0,0
KO.PctChange,NEE.PctChange,0.5091790776914531,0.4459350065449723,0.3133452349187991,0,0,0
KO.PctChange,DUK.PctChange,0.5866495188561908,0.4967303911971434,0.34952125410660284,0,0,0
KO.PctChange,PLD.PctChange,0.4892211796466453,0.40936264366857744,0.2875436251420361,0,0,0
KO.PctChange,AMT.PctChange,0.49516316399267996,0.423149983579395,0.2964761590269346,0,0,0
MCD.PctChange,COST.PctChange,0.37282104428196633,0.3562760746112987,0.24735737730394672,0,0,0
MCD.PctChange,TGT.PctChange,0.2641508704601018,0.27826247397167814,0.1913924776183692,0,0,0
MCD.PctChange,GE.PctChange,0.36374522810529675,0.2653462490764168,0.18612904451487,0,0,0
MCD.PctChange,HON.PctChange,0.5258372347880806,0.4206513661460646,0.296926992668431,0,0,0
MCD.PctChange,CAT.PctChange,0.33972507546432745,0.2861751730112378,0.19946841199084833,0,0,0
MCD.PctChange,UPS.PctChange,0.35702724565306265,0.3699933767095557,0.25920171022567584,0,0,0
MCD.PctChange,DE.PctChange,0.37482466947449833,0.28166746568001033,0.1954203849222809,0,0,0
MCD.PctChange,NEE.PctChange,0.42464390343306,0.3433549656035095,0.2391487803830483,0,0,0
MCD.PctChange,DUK.PctChange,0.4606416217252664,0.34857744261277895,0.24023892218018467,0,0,0
MCD.PctChange,PLD.PctChange,0.46334612091002303,0.38246971210456787,0.26544240864258994,0,0,0
MCD.PctChange,AMT.PctChange,0.45277459480305815,0.3788651589188576,0.26266934423388616,0,0,0
COST.PctChange,TGT.PctChange,0.4488158355008854,0.4457325576069483,0.31174824857098427,0,0,0
COST.PctChange,GE.PctChange,0.27262699120105965,0.27057388086585576,0.1865739412861455,0,0,0
COST.PctChange,HON.PctChange,0.403312796524601,0.39035444535649677,0.2717719355449396,0,0,0
COST.PctChange,CAT.PctChange,0.2943585797224091,0.26867451556907584,0.18517548229776207,0,0,0
COST.PctChange,UPS.PctChange,0.3895233890034617,0.378734676410277,0.2627598552902082,0,0,0
COST.PctChange,DE.PctChange,0.29993049593761156,0.2513287039840453,0.17351868944244397,0,0,0
COST.PctChange,NEE.PctChange,0.3353748358941371,0.29356928115538894,0.20236482963941563,0,0,0
COST.PctChange,DUK.PctChange,0.32392754519952605,0.25514202634381705,0.17390607872768818,0,0,0
COST.PctChange,PLD.PctChange,0.4305781157934505,0.3809141297268645,0.2638034505050665,0,0,0
COST.PctChange,AMT.PctChange,0.35247077952546774,0.31203306320552876,0.21682328405979578,0,0,0
TGT.PctChange,GE.PctChange,0.22450531656206704,0.2692040462346592,0.1875596116407846,0,0,0
TGT.PctChange,HON.PctChange,0.31007275683255225,0.35570354021281975,0.24685381662466327,0,0,0
TGT.PctChange,CAT.PctChange,0.2748249199326128,0.3111081608433507,0.21608568180462112,0,0,0
TGT.PctChange,UPS.PctChange,0.38492679324350243,0.40326896473874296,0.2811290082777566,0,0,0
TGT.PctChange,DE.PctChange,0.3024999240160136,0.32007985167574887,0.22118252039169425,0,0,0
TGT.PctChange,NEE.PctChange,0.24980453774518901,0.218714891471432,0.14902713921319524,0,0,0
TGT.PctChange,DUK.PctChange,0.21058441677975717,0.16678093498140137,0.11358502349495424,0,0,0
TGT.PctChange,PLD.PctChange,0.35393236286972046,0.3295127435201511,0.22702978214908195,0,0,0
TGT.PctChange,AMT.PctChange,0.26568841231964097,0.2525663687254469,0.1734403949824645,0,0,0
GE.PctChange,HON.PctChange,0.5587825120937369,0.5053902490887427,0.3633234313233619,0,0,0
GE.PctChange,CAT.PctChange,0.5041076455702884,0.5036538467979871,0.3596809878605662,0,0,0
